Tweet Id,Tweet text,Company,timestamp,,,Text Blob,,Vader,,,,Clips pattern,
1074467974252320000,rt : hiring emc storage engineer pac - mi job jobs jobsearch jobseeker jobshiring emc experience in storage pro...,cisco,17-12-2018 00:55,16-12-2018 19:55,17-12-2018 06:25,0,0,0,1,0,0,0,0
1074469913862070000,unified access data plane asic - the powerhouse of the catalyst family - catalyst cisco hardware asic,cisco,17-12-2018 01:02,16-12-2018 20:02,17-12-2018 06:32,0,0,0,0.843,0.157,0.3818,0,0
1074472697894190000,cisco videos: bbva's multicloud journey with cisco,cisco,17-12-2018 01:13,16-12-2018 20:13,17-12-2018 06:43,0,0,0,1,0,0,0,0
1074474914378330000,sign up now and earn the most important cisco certifications there are for one low price! join over stude...,cisco,17-12-2018 01:22,16-12-2018 20:22,17-12-2018 06:52,0.3,0.6,0.093,0.705,0.202,0.358,0.3,0.6
1074478726182820000,we store and manage your data for businesses in every industry the data used to support mission-critical daily pro...,cisco,17-12-2018 01:37,16-12-2018 20:37,17-12-2018 07:07,0,0,0,0.87,0.13,0.4019,-0.05,0.35
1074479022103540000,rt : we store and manage your data for businesses in every industry the data used to support mission-critical daily processes i...,cisco,17-12-2018 01:38,16-12-2018 20:38,17-12-2018 07:08,0,0,0,0.881,0.119,0.4019,-0.05,0.35
1074479899027610000,leaders give their employees the best tools upgrade to bridge operator console for microsoft office communication...,cisco,17-12-2018 01:42,16-12-2018 20:42,17-12-2018 07:12,1,0.3,0,0.781,0.219,0.6369,1,0.3
1074480084852060000,rt ndbridge leaders give their employees the best tools upgrade to bridge operator console for microsoft office...,cisco,17-12-2018 01:43,16-12-2018 20:43,17-12-2018 07:13,1,0.3,0,0.792,0.208,0.6369,1,0.3
1074484326161630000,catalyst offers simplicity without compromise through flexible management options; webui dna center rd party...,cisco,17-12-2018 02:00,16-12-2018 21:00,17-12-2018 07:30,0,0.05,0.114,0.886,0,-0.1695,0,0.05
1074485803768860000,cisco ccna ipv tutorial: everything you need! WHITE RIGHT POINTING INDEX cisco ccna,cisco,17-12-2018 02:05,16-12-2018 21:05,17-12-2018 07:35,0.142857143,0.267857143,0,1,0,0,0.142857143,0.267857143
1074487518198880000,rt : throwback thursday michelle dennedy on going from values to value follow for unparalleled first person insight ...,cisco,17-12-2018 02:12,16-12-2018 21:12,17-12-2018 07:42,0.25,0.333333333,0,0.758,0.242,0.6249,0.25,0.333333333
1074487574071200000,rt : michelle dennedy on interpreting data from a supply chain perspective cleur cubegems thecube ...,cisco,17-12-2018 02:12,16-12-2018 21:12,17-12-2018 07:42,0,0,0,1,0,0,0,0
1074487598670730000,rt : throwback thursday michelle dennedy on going from values to value follow for unparalleled first person insight ...,cisco,17-12-2018 02:13,16-12-2018 21:13,17-12-2018 07:43,0.25,0.333333333,0,0.758,0.242,0.6249,0.25,0.333333333
1074488112720400000,what makes events like apple's so effective? - iphone cisco,cisco,17-12-2018 02:15,16-12-2018 21:15,17-12-2018 07:45,0.6,0.8,0,0.543,0.457,0.7089,0.6,0.8
1074489424103260000,rt : the future of shopping! is it just me or does this seem particularly strange? cisco innovation machinelearning awe...,cisco,17-12-2018 02:20,16-12-2018 21:20,17-12-2018 07:50,-0.025,0.1375,0.094,0.764,0.142,0.2646,-0.025,0.1375
1074496098838800000,rt : michelle dennedy on interpreting data from a supply chain perspective cleur cubegems thecube ...,cisco,17-12-2018 02:46,16-12-2018 21:46,17-12-2018 08:16,0,0,0,1,0,0,0,0
1074500121814090000,cisco solutions + orchestration by cdw-g security cybersecurity bigdata network cloud mobile wireless...,cisco,17-12-2018 03:02,16-12-2018 22:02,17-12-2018 08:32,0,0,0,0.709,0.291,0.4767,0,0
1074500175664540000,rt : cisco solutions + orchestration by cdw-g security cybersecurity bigdata network cloud mobile wireless collaboration...,cisco,17-12-2018 03:02,16-12-2018 22:02,17-12-2018 08:32,0,0,0,0.745,0.255,0.4767,0,0
1074510759521060000,hiring emc storage engineer pac - il job jobs jobsearch jobseeker jobshiring senior to expert level...,cisco,17-12-2018 03:45,16-12-2018 22:45,17-12-2018 09:15,0,0,0,1,0,0,0,0
1074514523351080000,cisco has not only brought new innovations but is the only company that has brought all the pieces together to br...,cisco,17-12-2018 04:00,16-12-2018 23:00,17-12-2018 09:30,0.045454545,0.818181818,0,1,0,0,0.045454545,0.818181818
1074517056366800000,the cissp bell-lapadula model ---------------- &gt; cissp security ceh hacking...,cisco,17-12-2018 04:10,16-12-2018 23:10,17-12-2018 09:40,0,0,0,0.789,0.211,0.34,0,0
1074517318678560000,rt : the cissp bell-lapadula model ---------------- &gt; cissp security ceh hacking cybersecurity i...,cisco,17-12-2018 04:11,16-12-2018 23:11,17-12-2018 09:41,0,0,0,0.833,0.167,0.34,0,0
1074517599705320000,cissp practice question ---------------- &gt; cissp security ceh hacking cybersecurity...,cisco,17-12-2018 04:12,16-12-2018 23:12,17-12-2018 09:42,0,0,0,0.789,0.211,0.34,0,0
1074519776263850000,rt : cissp practice question ---------------- &gt; cissp security ceh hacking cybersecurity infosec...,cisco,17-12-2018 04:20,16-12-2018 23:20,17-12-2018 09:50,0,0,0,0.821,0.179,0.34,0,0
1074520140580970000,rt : cissp practice question ---------------- &gt; cissp security ceh hacking cybersecurity infosec...,cisco,17-12-2018 04:22,16-12-2018 23:22,17-12-2018 09:52,0,0,0,0.821,0.179,0.34,0,0
1074520232020980000,rt : cissp practice question ---------------- &gt; cissp security ceh hacking cybersecurity infosec...,cisco,17-12-2018 04:22,16-12-2018 23:22,17-12-2018 09:52,0,0,0,0.821,0.179,0.34,0,0
1074528579835250000,thank you yajuvendra gokul for your very generous donation via vmware vmwarelife ...,cisco,17-12-2018 04:55,16-12-2018 23:55,17-12-2018 10:25,0.2,0.3,0,0.644,0.356,0.7264,0.2,0.3
1074531341771900000,still in need of assistance with my mikrotik radius server on my hotspot setup keeps saying radius server not res...,cisco,17-12-2018 05:06,17-12-2018 00:06,17-12-2018 10:36,0,0,0,1,0,0,0,0
1074533753526060000,former cisco ceo john chambers is trying to change the world,cisco,17-12-2018 05:16,17-12-2018 00:16,17-12-2018 10:46,0,0,0,1,0,0,0,0
1074534344478380000,rt : thank you yajuvendra gokul for your very generous donation via vmware vmwarelife ...,cisco,17-12-2018 05:18,17-12-2018 00:18,17-12-2018 10:48,0.2,0.3,0,0.663,0.337,0.7264,0.2,0.3
1074545017283210000,rt : ccna routing switching practice test by ashish r over questions from practice tests increase your chances of crac...,cisco,17-12-2018 06:01,17-12-2018 01:01,17-12-2018 11:31,0,0,0,0.796,0.204,0.4767,0,0
1074545211177660000,don't miss it - transform conversations today! get big discounts on cisco multiplatform phones with the rd party...,cisco,17-12-2018 06:01,17-12-2018 01:01,17-12-2018 11:31,0,0.1,0,0.902,0.098,0.1867,0,0.1
1074550296934800000,the ipv protocol field has a standard list of values that identify the next header with decimal used for tcp...,cisco,17-12-2018 06:22,17-12-2018 01:22,17-12-2018 11:52,0,0,0,0.87,0.13,0.4019,0,0
1074552205745770000,first chapters of networking fundamentals complete now heading to implementing basic ethernet lans thanksalmighty ccnacert cisco,cisco,17-12-2018 06:29,17-12-2018 01:29,17-12-2018 11:59,0.116666667,0.286111111,0,1,0,0,0.116666667,0.286111111
1074560150172760000,migrate your customers to the most powerful smb portfolio today whether it's switching routing wireless secu...,cisco,17-12-2018 07:01,17-12-2018 02:01,17-12-2018 12:31,0.4,0.75,0,0.829,0.171,0.4754,0.4,0.75
1074561188644580000,thinking ahead for the week and upcoming meetings? how fabulous it would be for cisco mumbai team to meet in this...,cisco,17-12-2018 07:05,17-12-2018 02:05,17-12-2018 12:35,0.4,1,0,0.855,0.145,0.5267,0.4,1
1074561969888230000,cisco connected workplaces the renovated buildings have three characteristics: activity-based workspace integ...,cisco,17-12-2018 07:08,17-12-2018 02:08,17-12-2018 12:38,0,0,0,1,0,0,0,0
1074562229599490000,cisco sdwan branch network cisco's isr series offers solutions for highly secure sd-wan connectivity appl...,cisco,17-12-2018 07:09,17-12-2018 02:09,17-12-2018 12:39,0.25,0.3,0,0.747,0.253,0.5256,0.25,0.3
1074564758572020000,rt : techmahindra cisco launch digital experience center in bengaluru stpiindia,cisco,17-12-2018 07:19,17-12-2018 02:19,17-12-2018 12:49,-0.05,0.05,0,1,0,0,-0.05,0.05
1074567736783740000,offer your customers best-in-class solutions and fantastic savings with cisco's single vendor solutions! learn mor...,cisco,17-12-2018 07:31,17-12-2018 02:31,17-12-2018 13:01,0.155357143,0.557142857,0,0.622,0.378,0.7424,0.155357143,0.557142857
1074569239875540000,sign up now and earn the most important cisco certifications there are for one low price! join over stude...,cisco,17-12-2018 07:37,17-12-2018 02:37,17-12-2018 13:07,0.3,0.6,0.093,0.705,0.202,0.358,0.3,0.6
1074574125287360000,ccna - video boot camp with chris bryant WHITE RIGHT POINTING INDEX ccna cisco,cisco,17-12-2018 07:56,17-12-2018 02:56,17-12-2018 13:26,0.142857143,0.267857143,0,1,0,0,0.142857143,0.267857143
1074574920355640000,now more than ever companies need to amplify the capabilities and security of their business cisco iot...,cisco,17-12-2018 08:00,17-12-2018 03:00,17-12-2018 13:30,0.5,0.5,0,0.87,0.13,0.34,0.5,0.5
1074575374120410000,the true promise of inclusion collaboration is to create a culture where all people are welcomed valued resp...,cisco,17-12-2018 08:01,17-12-2018 03:01,17-12-2018 13:31,0.35,0.65,0,0.49,0.51,0.8885,0.35,0.65
1074578555269460000,- designing for cisco internetwork solutions exam | udemy ($ to free),cisco,17-12-2018 08:14,17-12-2018 03:14,17-12-2018 13:44,0.4,0.8,0,0.841,0.159,0.1779,0.4,0.8
1074578762589740000,- designing for cisco internetwork solutions exam | udemy ($ to free) free course,cisco,17-12-2018 08:15,17-12-2018 03:15,17-12-2018 13:45,0.4,0.8,0,0.667,0.333,0.6124,0.4,0.8
1074580666090540000,latest news about the cisco exam CHEERING MEGAPHONE - - - - - - are valid now - -...,cisco,17-12-2018 08:22,17-12-2018 03:22,17-12-2018 13:52,0.5,0.9,0,0.732,0.268,0.6166,0.5,0.9
1074586626276380000,i would like to work for you i would like to belong to the cisco family cisco wearecisco networking,cisco,17-12-2018 08:46,17-12-2018 03:46,17-12-2018 14:16,0,0,0,0.75,0.25,0.6124,0,0
1074590147797270000,bad mask for cisco simulator gns cisco,cisco,17-12-2018 09:00,17-12-2018 04:00,17-12-2018 14:30,-0.7,0.666666667,0.368,0.632,0,-0.5423,-0.7,0.666666667
1074593350139940000,fravo gives you a chance to get instant success in the - exam visit for further details...,cisco,17-12-2018 09:13,17-12-2018 04:13,17-12-2018 14:43,0.1,0.388888889,0,0.695,0.305,0.6908,0.1,0.388888889
1074594388968390000,help your customers to increase productivity with cisco roomkitmini ai-powered video con...,cisco,17-12-2018 09:17,17-12-2018 04:17,17-12-2018 14:47,0,0,0,0.667,0.333,0.6124,0,0
1074597660777150000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597664635910000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597668415000000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597672269550000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597678175150000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597682155530000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597686383420000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074597689906600000,transform huddle rooms into collaboration spaces with cisco webexshare easy to deploy an...,cisco,17-12-2018 09:30,17-12-2018 04:30,17-12-2018 15:00,0.433333333,0.833333333,0,0.805,0.195,0.4404,0.433333333,0.833333333
1074598450245840000,we still have days to go so yes you can!!! thpproject technology mondaymotivation itsolution...,cisco,17-12-2018 09:33,17-12-2018 04:33,17-12-2018 15:03,0,0,0,0.749,0.251,0.6561,0,0
1074601364997720000,follow the orb on a journey through ingram micro and cisco's comprehensive security suite! learn from our holistic...,cisco,17-12-2018 09:45,17-12-2018 04:45,17-12-2018 15:15,0,0,0,0.762,0.238,0.5707,0,0
1074602562530070000,indeedcome meet us at cisco live event in barcelona cisco cleur contactcenter,cisco,17-12-2018 09:49,17-12-2018 04:49,17-12-2018 15:19,0.136363636,0.5,0,1,0,0,0.136363636,0.5
1074603962085580000,hubert matthews teaching his day course on c++ optimisation and performance isocpp cpp...,cisco,17-12-2018 09:55,17-12-2018 04:55,17-12-2018 15:25,0,0,0,0.822,0.178,0.3818,0,0
1074610080350380000,an excellent christmas santa morning at bartshealth the children had a great time thanks to lucy and all the pla...,cisco,17-12-2018 10:19,17-12-2018 05:19,17-12-2018 15:49,0.666666667,0.65,0,0.599,0.401,0.8934,0.666666667,0.65
1074610874596360000,offer your customers best-in-class solutions and fantastic savings with cisco's single vendor solutions! learn mor...,cisco,17-12-2018 10:22,17-12-2018 05:22,17-12-2018 15:52,0.155357143,0.557142857,0,0.622,0.378,0.7424,0.155357143,0.557142857
1074614415796890000,#NAME?,cisco,17-12-2018 10:36,17-12-2018 05:36,17-12-2018 16:06,0,0,0,1,0,0,0,0
1074614833205660000,follow for regular updates ethicalhacker computer...,cisco,17-12-2018 10:38,17-12-2018 05:38,17-12-2018 16:08,0,0.076923077,0,1,0,0,0,0.076923077
1074615083194550000,packet tracer labs : configuration exercises for ccna exam WHITE RIGHT POINTING INDEX cisco ccna,cisco,17-12-2018 10:39,17-12-2018 05:39,17-12-2018 16:09,0.142857143,0.267857143,0,1,0,0,0.142857143,0.267857143
1074615204158360000,heard of cisco collaboration flex plan? if you haven't then you should check out this article flexplan cisco...,cisco,17-12-2018 10:40,17-12-2018 05:40,17-12-2018 16:10,0,0,0,1,0,0,0,0
1074616528530750000,cisco and comstor want you to be successful! request your collaboration profitability gui...,cisco,17-12-2018 10:45,17-12-2018 05:45,17-12-2018 16:15,0.9375,0.95,0,0.572,0.428,0.7574,0.9375,0.95
1074616704267890000,#NAME?,cisco,17-12-2018 10:46,17-12-2018 05:46,17-12-2018 16:16,0,0,0,1,0,0,0,0
1074617748079150000,rt : heard of cisco collaboration flex plan? if you haven't then you should check out this article flexplan cisco collaboration...,cisco,17-12-2018 10:50,17-12-2018 05:50,17-12-2018 16:20,0,0,0,1,0,0,0,0
1074618698927880000,rt : follow for regular updates ethicalhacker computer webd...,cisco,17-12-2018 10:53,17-12-2018 05:53,17-12-2018 16:23,0,0.076923077,0,1,0,0,0,0.076923077
1074622687308330000,the latest clouducation episode from tells you what you need to know if you have a cisco environment...,cisco,17-12-2018 11:09,17-12-2018 06:09,17-12-2018 16:39,0.5,0.9,0,1,0,0,0.5,0.9
1074623392442140000,come work at one of houston's best places to work! it applynow asicareers cisco network security job,cisco,17-12-2018 11:12,17-12-2018 06:12,17-12-2018 16:42,1,0.3,0,0.685,0.315,0.784,1,0.3
1074627614327860000,rt : heard of cisco collaboration flex plan? if you haven't then you should check out this article flexplan cisco collaboration...,cisco,17-12-2018 11:29,17-12-2018 06:29,17-12-2018 16:59,0,0,0,1,0,0,0,0
1074628191661230000,comparison : cisco fabricpath vs cisco vxlan flood and learn vs cisco vxlan mp-bgp evpn vs cisco msdc cisco...,cisco,17-12-2018 11:31,17-12-2018 06:31,17-12-2018 17:01,0,0,0,1,0,0,0,0
1074629755725620000,the complete booklist: ccie rs written exam preparatioan the ccie written and lab exam booklist is very important...,cisco,17-12-2018 11:37,17-12-2018 06:37,17-12-2018 17:07,0.31,0.7,0,1,0,0,0.31,0.7
