Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted,,
1085525143902990000,1,FALSE,amd radeon rx  wins : in this one against the nvidiageforce gtx  ,16-01-2019,13:12:17,FALSE,FALSE,42,FALSE,FALSE,,
1085525623676780000,2,FALSE,these captchas are getting out of hand [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia',16-01-2019,13:14:11,FALSE,FALSE,13827,FALSE,FALSE,,
1085525921518540000,0,FALSE,can anybody confirm that a gtx  will work with little or no loss of performance if its only in a pci-e x slot?',16-01-2019,13:15:22,None,FALSE,229,FALSE,FALSE,,
1085525994683930000,2,FALSE,rt : these captchas are getting out of hand [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia amd',16-01-2019,13:15:39,FALSE,FALSE,1946,FALSE,FALSE,,
1085526513510950000,3,FALSE,rt : these captchas are getting out of hand [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia amd',16-01-2019,13:17:43,FALSE,FALSE,49,FALSE,FALSE,,
1085527043134090000,0,FALSE,rtx pentru toata lumea video review aici: [x][movie camera] rtx nvidia geforce pcgarage,16-01-2019,13:19:49,FALSE,FALSE,3108,FALSE,FALSE,,
1085529002536770000,0,FALSE,a real challenge using multiple hd projectors and over  screens to create this last big press event in london f,16-01-2019,13:27:37,FALSE,FALSE,184,FALSE,FALSE,,
1085530040631280000,4,FALSE,rt : lczero neuralnetwork chess benchmarks with radeon vs nvidia deeplearning,16-01-2019,13:31:44,FALSE,FALSE,1057,FALSE,FALSE,,
1085531642335230000,1,FALSE,finally got my pc parts now some time for streaming and gaming[grinning face] fortnite fortnitebr fortniteclip fortnitenews,16-01-2019,13:38:06,FALSE,FALSE,25,FALSE,FALSE,,
1085532264178560000,7,FALSE,rt : who wants this gorgeous [person raising both hands in celebration] msi geforce rtx(tm)  series graphics cards are finally available! get yours before its gone!',16-01-2019,13:40:34,None,FALSE,192,FALSE,FALSE,,
1085533659434800000,1,FALSE,rt : amd radeon rx  wins : in this one against the nvidiageforce gtx  nvidia f,16-01-2019,13:46:07,FALSE,FALSE,3190,FALSE,FALSE,,
1085535083916940000,62,FALSE,rt : who wants this gorgeous [person raising both hands in celebration] msi geforce rtx(tm)  series graphics cards are finally available! get yours before its gone [white right pointing backhand index]',16-01-2019,13:51:46,None,FALSE,16,FALSE,FALSE,,
1085538302185430000,0,FALSE,download lakeside softwares nvidia grid assessment - via lakesidesoft euc nvidiagrid nvidia',16-01-2019,14:04:34,FALSE,FALSE,8627,FALSE,FALSE,,
1085540933230300000,1,FALSE,finding the right deep learning solution for your business isnt easy get your free ebook here and discov',16-01-2019,14:15:01,FALSE,FALSE,8708,FALSE,FALSE,,
1085541216148740000,1,FALSE,rt : finding the right deep learning solution for your business isnt easy get your free ebook here and discover how',16-01-2019,14:16:08,None,FALSE,858,FALSE,FALSE,,
1085541645783890000,0,FALSE,rt : finding the right deep learning solution for your business isnt easy get your free eboo',16-01-2019,14:17:51,FALSE,FALSE,4607,FALSE,FALSE,,
1085541683859800000,1,FALSE,i still got it [heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign] [heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign] overwatch vr pubg xboxone twitch csgo aoc custombuilt,16-01-2019,14:18:00,FALSE,FALSE,502,FALSE,FALSE,,
1085542159602860000,0,FALSE,the beast is alive! [police cars revolving light] thanks to brightspark_ for proof checking the rig nvidia,16-01-2019,14:19:53,FALSE,FALSE,147,FALSE,FALSE,,
1085542168863910000,1,FALSE,rt : finally got my pc parts now some time for streaming and gaming[grinning face] fortnite fortnitebr fortniteclip fortnitenews fortnitest,16-01-2019,14:19:56,None,FALSE,2862,FALSE,FALSE,,
1085542551602510000,1,FALSE,rt : i still got it [heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign] [heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign][heavy minus sign] overwatch vr pubg xboxone twitch csgo aoc custombuilt positive,16-01-2019,14:21:27,None,FALSE,3491,FALSE,FALSE,,
1085543845285290000,4,FALSE,with greatest pride  we announce today  fanap is standing shoulder to shoulder with the big names in real time,16-01-2019,14:26:35,FALSE,FALSE,8,FALSE,FALSE,,
1085543998092170000,1,FALSE,an update on the situation with nvidia graphical distortions in some unity games on linux,16-01-2019,14:27:12,FALSE,FALSE,10677,FALSE,FALSE,,
1085544394407790000,1,FALSE,rt : an update on the situation with nvidia graphical distortions in some unity games on linux htt,16-01-2019,14:28:46,FALSE,FALSE,1090,FALSE,FALSE,,
1085544568420990000,1,FALSE,almost out of work  and destiny has been calling me all morning! cant wait to get my hands on the mouse!',16-01-2019,14:29:28,None,FALSE,133,FALSE,FALSE,,
1085544850945200000,1,FALSE,a new video is on the way but  until then  go check my latest one ;) youtube,16-01-2019,14:30:35,FALSE,FALSE,81,FALSE,FALSE,,
1085545527347860000,0,FALSE,nvidia geforce rtx  ti giveaway from win international nvidia rtxti giveaway,16-01-2019,14:33:16,FALSE,FALSE,290,FALSE,FALSE,,
1085545633602120000,0,FALSE,nvidias brings its tesla t gpus for machine learning to google's cloud via nvidia googlecloud',16-01-2019,14:33:42,FALSE,FALSE,11751,FALSE,FALSE,,
1085546420474560000,13,FALSE,rt : very beautiful color [heavy black heart] rate this  -  [fire] * * * * * * * * * * * * * * * * * * * * * * * * * gamingpc pcmasterrace pc,16-01-2019,14:36:49,None,FALSE,1944,FALSE,FALSE,,
1085547158886110000,1,FALSE,rt : almost out of work  and destiny has been calling me all morning! cant wait to get my hands on the mouse! playstation',16-01-2019,14:39:45,None,FALSE,619,FALSE,FALSE,,
1085549027431570000,0,FALSE,rt : lr takes a look at dxr ray tracing performance on bfv with all the rtx  series cards geforce pcgaming,16-01-2019,14:47:11,None,FALSE,599,FALSE,FALSE,,
1085549080745510000,4,FALSE,rt : with greatest pride  we announce today  fanap is standing shoulder to shoulder with the big names in real time game stream,16-01-2019,14:47:24,None,FALSE,16,FALSE,FALSE,,
1085549452927130000,4,FALSE,rt : with greatest pride  we announce today  fanap is standing shoulder to shoulder with the big names in real time game stream,16-01-2019,14:48:52,None,FALSE,163,FALSE,FALSE,,
1085550510168510000,0,FALSE,educated guess  nvidia already bottomed out and theyll be back on the climb i really wish i had the $ for just ',16-01-2019,14:53:04,None,FALSE,358,FALSE,FALSE,,
1085551071240450000,0,FALSE,taught me to never lose my enjoyment of my favorite game (rocketleague) because becoming a member of,16-01-2019,14:55:18,FALSE,FALSE,12,FALSE,FALSE,,
1085551201326780000,0,FALSE,nvidia geforce rtx   x hyperx cloud stinger headsets  x miscreated game keys giveaway from ,16-01-2019,14:55:49,FALSE,FALSE,290,FALSE,FALSE,,
1085552374888970000,0,FALSE,graphics chip firm nvidia updated their face generating artificialintelligence  which can now create more realist,16-01-2019,15:00:29,FALSE,FALSE,23,FALSE,FALSE,,
1085554353665110000,13,FALSE,rt : very beautiful color [heavy black heart] rate this  -  [fire] * * * * * * * * * * * * * * * * * * * * * * * * * gamingpc pcmasterrace pc,16-01-2019,15:08:21,None,FALSE,13,FALSE,FALSE,,
1085556408316240000,0,FALSE,enjoy g-sync compatible monitors on freesync now with your nvidia cards and freesync monitors :) nvidia,16-01-2019,15:16:31,FALSE,FALSE,191,FALSE,FALSE,,
1085558599181580000,0,FALSE,rt : the us chip firm nvidia is working on an kitchen robot this project seems interesting for the kitchendesign development,16-01-2019,15:25:13,FALSE,FALSE,179,FALSE,FALSE,,
1085558599211010000,0,FALSE,rt the us chip firm nvidia is working on an kitchen robot this project seems interesting for the,16-01-2019,15:25:13,FALSE,FALSE,179,FALSE,FALSE,,
1085560794341870000,4,FALSE,rt : with greatest pride  we announce today  fanap is standing shoulder to shoulder with the big names in real time game stream,16-01-2019,15:33:56,None,FALSE,162,FALSE,FALSE,,
1085563590088770000,0,FALSE,nvidia ceo: gtx  series will be gone in several weeks via computing nvidia,16-01-2019,15:45:03,FALSE,FALSE,181,FALSE,FALSE,,
1085567355349020000,0,FALSE,nvidia rtx  hits the shelves: the new graphicscard starts at ps,16-01-2019,16:00:01,FALSE,FALSE,2535,FALSE,FALSE,,
1085569079090570000,1,FALSE,im free!! time to grab lunch  drive home  and play some games! playstation ps psn pc asus rog nvidia',16-01-2019,16:06:52,None,FALSE,133,FALSE,FALSE,,
1085569257142850000,1,FALSE,rt : im free!! time to grab lunch  drive home  and play some games! playstation ps psn pc asus rog nvidia battler',16-01-2019,16:07:34,None,FALSE,3059,FALSE,FALSE,,
1085569514983560000,1,FALSE,rt : nvidia geforce rtx  ti giveaway from win,16-01-2019,16:08:35,FALSE,FALSE,2930,FALSE,FALSE,,
1085569520226450000,1,FALSE,rt : nvidia geforce rtx   x hyperx cloud stinger headsets  x miscreated game keys giveaway fr,16-01-2019,16:08:37,FALSE,FALSE,2930,FALSE,FALSE,,
1085569626224740000,1,FALSE,my custom pc is on its way soon! xidax pcs is passionate about building the best custom pcs on the face of the ea',16-01-2019,16:09:02,FALSE,FALSE,55,FALSE,FALSE,,
1085570233379670000,1,FALSE,rt : my custom pc is on its way soon! xidax pcs is passionate about building the best custom pcs on the face of the earth with',16-01-2019,16:11:27,None,FALSE,2,FALSE,FALSE,,
1085571190947700000,0,FALSE,i taught me how to build a computer what to do right and what not to do he also taught,16-01-2019,16:15:15,None,FALSE,3,FALSE,FALSE,,
1085571201043450000,1,FALSE,rt : which graphics cards do you prefer? a) nvidia b) radeon (stan bendis books: radeonvii ra,16-01-2019,16:15:17,FALSE,FALSE,2532,FALSE,FALSE,,
1085571633732030000,0,FALSE,[black heart suit][?][cat face] give this kitty some love found on gamer gaming geforce razer pc gamingpc pcsetup,16-01-2019,16:17:01,None,FALSE,3,FALSE,FALSE,,
1085571993896810000,0,FALSE,another amazing content creator you can miss is he and all those mentioned before insp,16-01-2019,16:18:26,None,FALSE,3,FALSE,FALSE,,
1085572632685220000,0,FALSE,konkurs <<epic giveaway  day : win an nvidia geforce rtx  ti>>,16-01-2019,16:20:59,FALSE,FALSE,1413,FALSE,FALSE,,
1085573984262010000,1,FALSE,heyyy were live! kh to start then siege? yea siege   supportallstreamers,16-01-2019,16:26:21,FALSE,FALSE,245,FALSE,FALSE,,
1085574136569700000,1,FALSE,rt : this? this is how you gpu hpc compchem nvidia,16-01-2019,16:26:57,FALSE,FALSE,20056,FALSE,FALSE,,
1085574243230900000,1,FALSE,rt : heyyy were live! kh to start then siege? yea siege   supportallstreamers supportsmallste,16-01-2019,16:27:23,FALSE,FALSE,2378,FALSE,FALSE,,
1085574777660690000,4,FALSE,rt : with greatest pride  we announce today  fanap is standing shoulder to shoulder with the big names in real time game stream,16-01-2019,16:29:30,None,FALSE,34,FALSE,FALSE,,
1085575330373530000,3,FALSE,rt : another amazing custom built nvidia gaming pcgamer palit gigabyte gamemax titan gtx gb pc today - amazing perfo,16-01-2019,16:31:42,None,FALSE,0,FALSE,FALSE,,
1085575771538750000,0,FALSE,if you need a graphics card  go and bid on this!! nvidia,16-01-2019,16:33:27,FALSE,FALSE,729,FALSE,FALSE,,
1085576079270650000,1,FALSE,nvidia opens new ai robotics research lab - machinevision deeplearning,16-01-2019,16:34:40,FALSE,FALSE,163,FALSE,FALSE,,
1085576487896600000,6,FALSE,nvidia confirms that pre-pascal graphics cards wont support g-sync compatible/adaptive-sync monitors nvidia',16-01-2019,16:36:18,FALSE,FALSE,47444,FALSE,FALSE,,
1085576508247170000,1,FALSE,rt : the nvidia geforce rtx  now available ($) ray-tracing + nvenc rtx encoder (optimized obs studio) + free anth,16-01-2019,16:36:23,None,FALSE,182,FALSE,FALSE,,
1085577385540570000,0,FALSE,whats better than starting the journey at the with attending a workshop in deep learning organised',16-01-2019,16:39:52,FALSE,FALSE,175,FALSE,FALSE,,
1085577757067820000,1,FALSE,rt : nvidia opens new ai robotics research lab - machinevision deeplearning,16-01-2019,16:41:21,FALSE,FALSE,37,FALSE,FALSE,,
1085578993464720000,6,FALSE,rt : nvidia confirms that pre-pascal graphics cards wont support g-sync compatible/adaptive-sync monitors nvidia',16-01-2019,16:46:15,None,FALSE,50,FALSE,FALSE,,
1085579438782400000,0,FALSE,im so excited! rtx fe ! it was realised yesterday and i was lucky to catch it and i got it today! nvidia',16-01-2019,16:48:01,TRUE,FALSE,49,FALSE,FALSE,,
1085579748435250000,0,FALSE,lots of nvidia goodness as i travel through the country meeting our partners [grinning face][thumbs up sign][emoji modifier fitzpatrick type--],16-01-2019,16:49:15,FALSE,FALSE,609,FALSE,FALSE,,
1085580148857070000,0,FALSE,run cuda samples on jetson xavier: visit nvidia oceanfft cuda cudacores gpu,16-01-2019,16:50:51,FALSE,FALSE,269,FALSE,FALSE,,
1085580612956810000,0,FALSE,thanks to and for providing such useful videos and information that helped,16-01-2019,16:52:41,FALSE,FALSE,54,FALSE,FALSE,,
1085581038175150000,0,FALSE,autonomousvehicles ces analyst s take on evolving autopilot relationship between',16-01-2019,16:54:23,FALSE,FALSE,211,FALSE,FALSE,,
1085582359238450000,0,FALSE,nvidia knocked down % investors shell-shocked with deceleration of sales growth (influenced by drop in mining),16-01-2019,16:59:38,FALSE,FALSE,50,FALSE,FALSE,,
1085582494043380000,6,FALSE,rt : nvidia confirms that pre-pascal graphics cards wont support g-sync compatible/adaptive-sync monitors nvidia',16-01-2019,17:00:10,None,FALSE,19,FALSE,FALSE,,
1085582512066310000,1,FALSE,rt : many of our customers use nomachine to play games remotely thanks to its support for gpuacceleration whether its amd o',16-01-2019,17:00:14,None,FALSE,179,FALSE,FALSE,,
1085582792774290000,1,FALSE,hp pavillion  with gb nvidia geforce gtx m gamingmodeactivated processor : intel corei-hq graphics,16-01-2019,17:01:21,FALSE,FALSE,612,FALSE,FALSE,,
1085582961628440000,0,FALSE,deviled egg anyone? lets set another world record together  better workstations  improved performance  and test',16-01-2019,17:02:01,FALSE,FALSE,787,FALSE,FALSE,,
1085583463753770000,0,FALSE,spent $ on a  that says it has the game on promotion but both nvidia,16-01-2019,17:04:01,None,FALSE,24,FALSE,FALSE,,
1085584538628210000,6,FALSE,rt : nvidia confirms that pre-pascal graphics cards wont support g-sync compatible/adaptive-sync monitors nvidia',16-01-2019,17:08:17,None,FALSE,213,FALSE,FALSE,,
1085586525587470000,6,FALSE,rt : nvidia confirms that pre-pascal graphics cards wont support g-sync compatible/adaptive-sync monitors nvidia',16-01-2019,17:16:11,None,FALSE,246,FALSE,FALSE,,
1085586941687610000,3,FALSE,rt : these captchas are getting out of hand [white right pointing backhand index] [white left pointing backhand index] pcmasterrace pcgaming rtx gtx nvidia amd',16-01-2019,17:17:50,FALSE,FALSE,110,FALSE,FALSE,,
1085587942347840000,0,FALSE,new information about the gtx  ti! [fire] nvidia gtxti turing raytracing rumor leak,16-01-2019,17:21:49,FALSE,FALSE,379,FALSE,FALSE,,
1085590117199200000,0,FALSE,my favourite creator has taught me many things  one of the most important is to keep a co,16-01-2019,17:30:27,None,FALSE,20,FALSE,FALSE,,
1085590804364730000,146,FALSE,rt : enter this giveaway for your chance to win an nvidia gtx  ti video card from brihtwulf htt,16-01-2019,17:33:11,FALSE,FALSE,17,FALSE,FALSE,,
1085591241293740000,0,FALSE,also salesforce nvidia and oracle,16-01-2019,17:34:55,None,FALSE,500,FALSE,FALSE,,
1085592710193590000,1,FALSE,rt : a new video is on the way but  until then  go check my latest one ;) youtube youtubegaming gami,16-01-2019,17:40:46,FALSE,FALSE,5318,FALSE,FALSE,,
1085594695768720000,0,FALSE,zotac nvidia geforce gtx  gb video card gpu,16-01-2019,17:48:39,FALSE,FALSE,491,FALSE,FALSE,,
1085596527110900000,11,FALSE,rt : one sentence to describe the scene under our rtxs backplate start! rtx gigabyte aorus nvidia pcmr',16-01-2019,17:55:56,None,FALSE,8,FALSE,FALSE,,
1085596774071440000,0,FALSE,merry xmas me! not sure if its early or late however [thinking face] i'm a nerd and my tattoo confirms this! rtx',16-01-2019,17:56:55,FALSE,FALSE,9,FALSE,FALSE,,
1085597550009300000,0,FALSE,though its nothing compared to the freshly dropped th gen of intel  the kaby lake-g has already rolled into mark',16-01-2019,18:00:00,FALSE,FALSE,36,FALSE,FALSE,,
1085598625076570000,0,FALSE,want to learn how you can speed up your product time to market with ansys discovery live in the cloud? watch our re,16-01-2019,18:04:16,FALSE,FALSE,810,FALSE,FALSE,,
